customer_id,recency_days,frequency,monetary,avg_ticket,total_items,cluster
17615.0,131,3,329.6,23.542857142857144,140,3
17616.0,174,3,571.1999999999999,190.39999999999998,224,1
17618.0,6,3,971.58,12.456153846153846,331,2
17619.0,313,1,218.52,2.837922077922078,127,3
17620.0,60,1,81.44,20.36,60,3
17621.0,22,3,1379.9,53.073076923076925,514,1
17623.0,33,1,527.0500000000001,15.971212121212123,265,3
17624.0,15,2,843.48,16.869600000000002,554,2
17625.0,19,4,2047.0,6.498412698412698,1198,2
17628.0,82,1,75.75,15.15,79,3
17629.0,6,8,1814.12,14.748943089430893,1629,0
17630.0,170,2,503.59999999999997,19.369230769230768,158,3
17631.0,2,3,528.33,13.546923076923077,334,2
17633.0,32,4,1324.84,18.92628571428571,644,2
17634.0,37,9,2361.9700000000003,7.952760942760944,840,2
17636.0,20,1,285.56,14.278,182,3
17637.0,32,2,547.0600000000001,15.630285714285716,280,2
17639.0,277,1,108.5,15.5,49,3
17640.0,87,1,621.66,124.332,250,1
17642.0,120,2,712.29,17.80725,474,2
17643.0,374,1,101.55,12.69375,71,3
17644.0,2,11,2895.64,18.443566878980892,1793,0
17646.0,220,3,1008.39,19.77235294117647,323,2
17647.0,66,1,133.06,19.00857142857143,30,3
17648.0,61,4,1797.5,19.752747252747252,487,2
17649.0,139,1,868.49,16.70173076923077,399,3
17650.0,22,1,166.08,20.76,150,3
17651.0,12,10,3945.0,17.004310344827587,3112,0
17652.0,26,12,4867.72,18.794285714285714,2509,0
17653.0,37,4,1207.56,27.44454545454545,1409,2
17654.0,278,1,117.55,5.343181818181818,41,3
17655.0,11,7,2638.94,28.99934065934066,1116,0
17656.0,74,5,1674.69,20.423048780487804,1399,2
17658.0,26,2,595.42,31.337894736842102,616,2
17659.0,18,12,2999.46,18.98392405063291,1525,0
17660.0,142,1,196.0,4.355555555555555,130,3
17663.0,26,7,1802.91,20.96406976744186,797,2
17664.0,19,2,604.64,14.061395348837209,604,2
17666.0,4,2,728.16,40.45333333333333,596,2
17667.0,67,5,2055.51,17.71991379310345,1033,2
17668.0,2,2,347.75,23.183333333333334,93,2
17669.0,43,7,3406.7200000000003,50.09882352941177,1916,0
17670.0,228,1,205.7,18.7,110,3
17671.0,16,4,1572.71,29.67377358490566,772,2
17672.0,51,2,3178.17,28.892454545454545,1690,2
17673.0,2,6,1629.12,7.176740088105727,1487,0
17674.0,75,2,551.04,20.40888888888889,672,2
17675.0,2,31,20374.28,28.89968794326241,8360,0
17676.0,5,6,1387.68,17.790769230769232,932,2
17677.0,2,30,16363.23,53.82641447368421,9775,0
17678.0,264,1,298.11,18.631875,207,3
17679.0,53,2,1992.1100000000001,66.40366666666667,729,1
17680.0,24,1,184.4,16.763636363636365,96,3
17682.0,11,6,2474.33,20.968898305084746,1367,0
17684.0,44,1,239.41,15.960666666666667,145,3
17685.0,17,7,3191.53,24.550230769230772,1956,0
17686.0,8,7,5739.46,20.06804195804196,2478,0
17690.0,31,15,4757.95,18.5857421875,1773,0
17691.0,359,2,290.40000000000003,15.28421052631579,134,3
17692.0,128,4,740.9399999999999,16.107391304347825,672,2
17693.0,138,1,200.47,12.529375,231,3
17694.0,142,1,283.12,18.874666666666666,184,3
17695.0,132,2,765.34,21.866857142857143,779,2
17696.0,39,8,2285.71,19.875739130434784,1756,0
17697.0,237,1,338.95,17.839473684210525,93,3
17698.0,261,1,154.95,19.36875,93,3
17700.0,17,4,2534.64,17.84957746478873,1266,2
17701.0,253,1,417.95,17.414583333333333,109,3
17702.0,31,4,1824.37,24.653648648648648,1353,2
17703.0,36,3,798.74,14.522545454545455,590,2
17704.0,169,2,885.19,28.554516129032258,343,3
17705.0,4,9,1823.52,17.70407766990291,963,0
17706.0,5,17,10504.49,27.498664921465966,3899,0
17707.0,186,2,152.4,30.48,144,3
17708.0,188,2,267.08,7.630857142857143,91,3
17709.0,170,1,137.45,19.635714285714283,17,3
17711.0,11,2,385.1,16.743478260869566,246,2
17712.0,45,1,522.91,18.031379310344825,215,3
17714.0,321,1,153.0,15.3,92,3
17715.0,201,1,326.4,326.4,384,1
17716.0,23,11,5655.99,23.085673469387753,3072,0
17718.0,233,1,139.35,23.224999999999998,83,3
17719.0,38,15,5396.04,19.693576642335767,2466,0
17720.0,27,4,1195.94,23.9188,576,2
17722.0,97,4,2424.04,21.078608695652175,1595,2
17723.0,128,6,3276.4000000000005,327.64000000000004,792,1
17724.0,72,3,1033.0,25.825,300,2
17725.0,17,11,3439.08,17.911875,2162,0
17727.0,16,1,1060.25,16.064393939393938,645,2
17728.0,4,3,2876.01,17.430363636363637,1469,2
17730.0,4,13,5298.4800000000005,24.304954128440368,3576,0
17731.0,80,4,1240.11,18.509104477611938,493,2
17732.0,373,1,303.97,16.887222222222224,93,3
17733.0,39,2,692.19,19.776857142857143,463,2
17734.0,54,3,700.63,16.293720930232556,422,2
17735.0,3,19,13110.02,19.000028985507246,8439,0
17736.0,10,3,377.44,15.0976,238,2
17737.0,10,2,168.24,16.824,108,3
17738.0,20,4,1879.05,19.371649484536082,1029,2
17739.0,12,7,2791.35,59.39042553191489,861,0
17742.0,114,2,355.11,23.674,89,3
17744.0,4,6,2322.4,17.076470588235296,3412,0
17746.0,241,1,110.25,18.375,29,3
17747.0,113,1,71.4,71.4,12,3
17749.0,179,2,674.52,19.272,320,3
17750.0,6,9,1797.57,9.313834196891191,3957,0
17752.0,360,1,80.64,80.64,192,3
17754.0,1,5,1772.26,19.26369565217391,1869,0
17757.0,2,30,5605.29,7.564493927125506,3320,0
17758.0,20,8,3456.7000000000003,8.390048543689321,2091,0
17759.0,18,3,834.99,8.789368421052632,708,2
17760.0,22,2,287.59,11.503599999999999,239,2
17761.0,33,1,712.78,37.514736842105265,398,2
17763.0,264,1,15.0,15.0,12,3
17764.0,51,2,818.8199999999999,10.917599999999998,395,2
17765.0,159,3,371.88,6.524210526315789,144,3
17767.0,16,1,271.2,12.914285714285715,128,3
17768.0,9,3,2273.1800000000003,21.649333333333335,1186,2
17769.0,13,10,3997.98,12.896709677419356,1862,0
17770.0,199,5,1143.27,30.086052631578948,365,2
17771.0,57,2,245.81,4.552037037037037,287,3
17772.0,11,2,182.77,3.448490566037736,58,3
17774.0,97,4,1225.41,7.855192307692308,512,2
17775.0,255,1,56.4,18.8,72,3
17777.0,25,3,665.86,3.4322680412371134,507,2
17779.0,22,3,658.57,8.031341463414634,397,2
17781.0,160,2,188.02,15.668333333333335,34,3
17783.0,73,2,283.47,4.23089552238806,354,3
17785.0,54,1,131.94,10.149230769230769,67,3
17786.0,86,2,278.74,3.871388888888889,200,3
17787.0,153,4,1865.19,13.919328358208956,910,2
17788.0,74,2,1117.9,223.58,211,1
17789.0,282,1,225.9,16.135714285714286,74,3
17790.0,27,14,1965.55,10.345,836,0
17791.0,30,1,106.1,10.61,46,3
17793.0,26,1,323.04,5.5696551724137935,232,3
17795.0,180,2,350.39,7.617173913043478,341,3
17796.0,41,4,697.9,8.510975609756096,178,2
17797.0,23,3,780.43,7.0309009009009005,498,2
17799.0,23,10,3055.93,7.490024509803921,1758,0
17800.0,38,9,1199.01,11.528942307692308,736,2
17802.0,83,3,1285.04,9.178857142857142,752,2
17805.0,74,1,512.31,51.230999999999995,478,1
17806.0,12,1,546.04,12.698604651162789,727,2
17809.0,17,12,5411.91,88.71983606557377,2057,0
17811.0,5,39,7837.7300000000005,9.210023501762633,4177,0
17812.0,13,4,732.16,5.192624113475177,350,2
17813.0,15,5,1770.8799999999999,4.773261455525606,790,2
17816.0,37,4,36.56,2.150588235294118,30,3
17817.0,5,3,387.68,11.747878787878788,67,2
17819.0,72,7,3704.87,77.18479166666667,1031,1
17824.0,52,1,298.4,22.95384615384615,408,3
17827.0,6,5,1995.46,9.070272727272727,1247,2
17828.0,23,4,1820.09,27.1655223880597,667,2
17829.0,299,1,889.24,29.641333333333332,496,3
17830.0,2,3,398.7,17.33478260869565,92,2
17831.0,34,1,35.400000000000006,17.700000000000003,12,3
17832.0,50,1,155.37,2.547049180327869,208,3
17835.0,3,3,350.64,5.7481967213114755,348,2
17836.0,48,1,110.21000000000001,4.592083333333334,88,3
17837.0,43,8,1593.38,9.42828402366864,518,2
17838.0,27,5,2779.3,22.969421487603306,1879,0
17839.0,43,1,338.8,6.05,285,3
17841.0,2,124,40991.57,5.223852427679368,23071,0
17843.0,304,1,205.48,5.553513513513513,113,3
17844.0,107,1,51.559999999999995,10.312,52,3
17846.0,86,1,2033.1,2033.1,1,1
17848.0,82,9,901.1999999999999,17.670588235294115,398,2
17849.0,219,4,605.8000000000001,23.300000000000004,114,3
17850.0,373,34,5391.21,18.15222222222222,1733,0
17852.0,12,2,114.34,4.764166666666667,53,3
17854.0,186,2,311.26,20.750666666666667,84,3
17855.0,373,1,208.97,12.292352941176471,197,3
17856.0,2,4,1418.03,94.53533333333333,842,0
17857.0,5,23,26879.04,497.76,19256,0
17858.0,6,12,5155.66,25.9078391959799,2706,0
17859.0,305,1,148.21,5.9284,127,3
17860.0,369,1,252.8,4.358620689655172,104,3
17861.0,4,8,2100.8,9.463063063063064,1988,0
17862.0,324,1,330.9,30.08181818181818,100,3
17863.0,60,6,3160.0,21.35135135135135,2638,0
17864.0,13,3,597.5,5.857843137254902,810,2
17865.0,31,20,10526.32,28.449513513513512,5757,0
17866.0,143,1,329.65,36.62777777777777,174,3
17867.0,31,6,1197.1000000000001,15.153164556962027,542,2
17869.0,108,5,428.18,10.7045,111,3
17870.0,3,12,1894.35,6.7897849462365585,1401,0
17871.0,205,1,155.9,15.59,182,3
17873.0,81,5,1859.16,42.25363636363637,1047,2
17874.0,186,6,683.46,14.857826086956523,221,2
17877.0,171,1,237.61,19.800833333333333,98,3
17878.0,44,1,379.45,14.59423076923077,401,3
17879.0,174,1,178.51999999999998,29.75333333333333,45,3
17880.0,365,1,458.92,17.65076923076923,314,3
17881.0,305,1,133.35000000000002,16.668750000000003,32,3
17883.0,4,4,671.77,4.632896551724138,379,2
17884.0,4,4,717.45,6.1320512820512825,854,2
17885.0,13,1,190.19,2.97171875,167,3
17886.0,32,3,899.61,8.253302752293578,481,2
17887.0,130,1,111.35,11.135,30,3
17888.0,22,8,726.05,10.836567164179105,980,2
17889.0,213,2,203.87,9.708095238095238,79,3
17890.0,323,2,602.09,6.405212765957447,416,3
17891.0,163,1,203.85999999999999,5.995882352941176,393,3
17892.0,57,3,244.1,8.717857142857143,109,3
17893.0,226,1,112.25,7.015625,161,3
17894.0,72,8,1119.81,5.802124352331606,405,2
17895.0,45,1,98.0,6.125,130,3
17896.0,24,1,256.32,128.16,288,1
17897.0,173,3,566.6,4.970175438596492,229,3
17898.0,86,2,152.06,5.430714285714286,190,3
17899.0,160,1,155.8,4.86875,171,3
17900.0,191,2,112.19999999999999,18.7,73,3
17901.0,30,1,110.38,5.809473684210526,24,3
17904.0,22,1,191.67,5.043947368421052,63,3
17905.0,72,4,800.24,23.536470588235293,407,2
17906.0,248,1,72.9,6.075,26,3
17908.0,374,1,243.28,4.19448275862069,173,3
17911.0,10,1,366.23,9.390512820512821,223,2
17912.0,311,5,311.01,8.184473684210525,185,3
17913.0,59,2,411.6,6.976271186440679,289,3
17914.0,4,1,336.43,4.205375,473,2
17917.0,46,3,341.28,3.63063829787234,187,3
17919.0,89,1,1304.04,56.697391304347825,756,1
17920.0,5,17,4204.1,6.040373563218392,2516,0
17921.0,65,4,826.52,5.700137931034483,430,2
17923.0,283,1,207.50000000000003,207.50000000000003,50,1
17924.0,12,7,2962.5,95.56451612903226,1160,0
17925.0,373,1,244.08,244.08,72,1
17926.0,134,2,397.29,18.91857142857143,306,3
17928.0,46,2,212.54,9.240869565217391,140,3
17929.0,12,4,843.0,168.6,108,1
17930.0,36,5,1740.48,44.62769230769231,1594,2
17931.0,135,2,408.36,6.282461538461539,249,3
17932.0,30,3,1331.57,14.795222222222222,789,2
17934.0,52,2,704.25,33.535714285714285,478,2
17935.0,139,2,145.79,5.027241379310345,82,3
17936.0,6,1,389.84,5.062857142857142,262,2
17937.0,9,7,4301.22,100.02837209302326,1754,0
17939.0,160,1,99.14,8.261666666666667,40,3
17940.0,50,10,4106.4400000000005,216.1284210526316,9755,0
17941.0,131,1,304.56,152.28,252,1
17942.0,8,1,77.50000000000001,38.75000000000001,38,3
17946.0,234,2,149.57999999999998,7.478999999999999,75,3
17947.0,38,1,176.68,19.63111111111111,168,3
17948.0,148,1,358.56000000000006,358.56000000000006,144,1
17949.0,2,45,58510.48,835.864,30546,0
17950.0,73,3,482.2,6.791549295774648,366,2
17951.0,40,3,1008.5400000000001,50.42700000000001,616,1
17954.0,6,12,2332.72,4.809731958762886,2234,0
17955.0,199,4,557.3,29.331578947368417,273,3
17956.0,250,1,12.75,12.75,1,3
17957.0,67,1,111.68,3.6025806451612907,287,3
17958.0,117,1,508.4599999999999,72.63714285714285,84,1
17960.0,172,1,73.78,2.8376923076923077,41,3
17961.0,22,39,1296.44,5.206586345381527,560,0
17962.0,143,1,102.83,2.938,128,3
17964.0,32,2,471.7,4.535576923076923,301,2
17965.0,38,14,2622.57,7.971337386018238,1556,0
17966.0,38,5,1098.43,16.15338235294118,2571,2
17967.0,372,1,123.07,2.5639583333333333,80,3
17968.0,374,1,277.35,3.2629411764705885,160,3
17969.0,167,2,228.2,16.3,152,3
17970.0,212,1,582.59,18.793225806451613,525,3
17972.0,242,1,136.04,4.388387096774193,37,3
17973.0,52,1,337.04,22.469333333333335,176,3
17974.0,25,3,740.79,4.138491620111732,519,2
17975.0,16,13,4488.81,15.16489864864865,1568,0
17976.0,373,1,353.19,5.433692307692308,106,3
17977.0,30,1,288.14,13.72095238095238,342,3
17978.0,366,1,300.91999999999996,25.076666666666664,499,3
17979.0,36,4,757.71,5.189794520547945,397,2
17980.0,166,3,811.45,27.048333333333336,682,2
17984.0,146,1,152.68,3.1808333333333336,98,3
17985.0,23,1,634.95,27.606521739130436,183,2
17986.0,57,1,20.8,20.8,10,3
17987.0,186,1,198.57,15.274615384615384,261,3
17988.0,12,7,201.12,5.292631578947368,43,2
17990.0,237,3,630.84,21.753103448275862,414,3
17991.0,226,2,93.35,18.669999999999998,25,3
17994.0,122,4,678.49,8.37641975308642,497,2
17995.0,282,1,76.1,38.05,133,3
17997.0,75,8,1970.6699999999998,11.871506024096385,2298,2
17999.0,38,2,382.06,4.108172043010753,221,3
18001.0,13,2,417.23,7.193620689655173,363,2
18004.0,363,1,169.47,4.23675,78,3
18005.0,4,2,249.72,4.162,93,2
18006.0,24,1,444.68,20.212727272727275,220,3
18008.0,71,9,2116.19,70.53966666666666,1581,0
18009.0,236,1,257.34,8.041875,126,3
18010.0,257,1,174.8,12.485714285714286,60,3
18011.0,374,1,102.78999999999999,3.671071428571428,71,3
18013.0,156,2,187.29,6.041612903225806,285,3
18014.0,29,1,166.42,5.200625,68,3
18015.0,5,1,120.03,2.6093478260869567,157,3
18016.0,33,5,1483.56,12.061463414634146,1029,2
18017.0,82,3,523.0,174.33333333333334,300,1
18018.0,109,2,122.14,4.211724137931035,55,3
18019.0,52,1,38.45,7.69,7,3
18022.0,36,1,668.11,3.497958115183246,736,2
18024.0,153,2,389.78,18.56095238095238,184,3
18027.0,99,1,115.31,5.490952380952381,78,3
18030.0,5,2,230.64999999999998,25.627777777777776,67,3
18032.0,335,1,73.5,14.7,42,3
18033.0,66,1,97.97,2.881470588235294,253,3
18034.0,22,2,422.88,3.775714285714286,561,2
18035.0,36,3,730.4,13.781132075471698,611,2
18036.0,33,3,405.62,4.225208333333334,234,2
18037.0,155,6,70.02,3.685263157894737,20,3
18040.0,20,2,357.20000000000005,18.8,148,3
18041.0,12,21,4183.39,8.863114406779662,3819,0
18042.0,54,1,165.04999999999998,23.578571428571426,33,3
18043.0,25,3,559.51,4.624049586776859,282,2
18044.0,5,10,2088.6,16.445669291338582,1033,0
18045.0,46,1,189.4,4.029787234042553,142,3
18048.0,204,2,172.29000000000002,24.612857142857145,127,3
18050.0,360,1,74.4,14.88,40,3
18053.0,71,1,300.02,15.001,302,3
18055.0,8,10,6784.1900000000005,18.844972222222225,2455,0
18056.0,289,1,363.65,19.139473684210525,211,3
18058.0,10,1,170.16,56.72,88,3
18059.0,24,3,306.46,17.025555555555556,258,2
18061.0,22,10,2119.41,46.0741304347826,955,0
18062.0,174,3,720.52,26.685925925925925,396,2
18064.0,134,2,814.0,116.28571428571429,384,1
18065.0,6,14,2392.83,17.465912408759124,1027,0
18066.0,76,1,318.0,31.8,108,3
18067.0,41,1,396.33,10.711621621621621,189,3
18068.0,290,1,101.69999999999999,101.69999999999999,6,3
18069.0,27,5,2036.67,4.333340425531915,1311,2
18071.0,258,2,453.0,18.12,260,3
18072.0,186,1,247.44,13.746666666666666,288,3
18073.0,115,12,3877.5200000000004,53.11671232876713,3108,0
18074.0,374,1,489.6,37.66153846153846,190,3
18075.0,24,10,2611.75,18.392605633802816,1464,0
18077.0,9,11,2633.0099999999998,11.599162995594712,1878,0
18078.0,218,2,336.13,11.590689655172413,145,3
18079.0,46,4,3651.97,28.75566929133858,7432,0
18080.0,19,2,1231.5,615.75,642,1
18081.0,37,3,343.45,20.20294117647059,195,2
18082.0,26,1,703.37,9.635205479452054,621,2
18084.0,17,1,90.47999999999999,90.47999999999999,312,1
18085.0,331,2,689.95,23.79137931034483,265,3
18086.0,275,1,101.34,14.477142857142857,106,3
18087.0,99,2,4055.7199999999993,2027.8599999999997,3907,1
18088.0,62,1,167.67000000000002,4.299230769230769,109,3
18092.0,3,11,9068.26,101.89056179775281,4252,0
18093.0,94,4,2106.52,58.51444444444444,1392,1
18094.0,82,7,3017.3,43.104285714285716,2518,0
18095.0,313,2,580.0500000000001,27.621428571428574,419,3
18096.0,12,3,911.15,4.277699530516432,825,2
18097.0,8,6,2697.8,24.97962962962963,1686,0
18099.0,128,1,168.31,8.858421052631579,149,3
18101.0,12,2,223.65,5.454878048780488,88,3
18102.0,1,60,259657.3,602.45313225058,64124,0
18104.0,38,1,754.64,19.858947368421052,362,2
18105.0,38,1,113.48000000000002,6.304444444444446,46,3
18106.0,330,1,430.7,11.043589743589743,128,3
18108.0,255,1,271.0,15.941176470588236,84,3
18109.0,2,26,8052.97,18.13731981981982,4237,0
18110.0,20,1,236.3,5.136956521739131,86,3
18112.0,13,2,352.69,13.565,255,2
18113.0,369,1,76.32000000000001,76.32000000000001,72,3
18114.0,291,1,220.1,7.860714285714286,55,3
18116.0,68,8,1418.03,3.7514021164021165,848,2
18117.0,26,1,320.72,4.334054054054055,618,2
18118.0,11,26,5653.82,4.420500390930414,2882,0
18119.0,368,1,181.12,6.037333333333334,125,3
18120.0,215,1,111.15,6.538235294117648,31,3
18121.0,150,2,673.1,21.034375,450,3
18122.0,9,6,1826.21,5.0170604395604395,1234,2
18123.0,25,2,589.4399999999999,16.37333333333333,594,2
18125.0,30,4,1142.99,5.831581632653061,804,2
18126.0,61,1,206.82999999999998,3.693392857142857,144,3
18127.0,20,3,348.73,7.419787234042554,188,2
18129.0,244,1,112.55000000000001,8.039285714285715,48,3
18130.0,16,3,1059.39,15.134142857142859,824,2
18133.0,213,1,931.4999999999999,931.4999999999999,1350,1
18135.0,30,5,681.9100000000001,34.0955,349,2
18136.0,64,3,784.33,20.640263157894736,379,2
18138.0,296,1,152.65,19.08125,38,3
18139.0,18,6,8438.34,53.07132075471698,5557,0
18142.0,158,2,1019.52,67.968,1276,1
18143.0,117,2,1000.16,16.396065573770493,570,2
18144.0,8,12,2888.75,67.18023255813954,1343,0
18145.0,13,4,2861.55,12.94819004524887,2625,0
18146.0,141,2,160.35000000000002,16.035000000000004,153,3
18147.0,46,2,179.33999999999997,25.619999999999997,203,3
18149.0,51,3,612.0799999999999,38.254999999999995,310,2
18150.0,33,3,566.58,15.312972972972974,332,2
18151.0,135,2,653.35,17.193421052631578,355,3
18154.0,4,2,399.19,19.009047619047617,255,2
18155.0,76,3,371.62,14.8648,266,3
18156.0,13,2,734.94,5.2495714285714286,301,2
18158.0,10,2,453.4,13.335294117647058,354,2
18159.0,302,1,530.15,23.05,139,3
18160.0,58,2,638.0600000000001,16.36051282051282,294,2
18161.0,16,5,1618.69,20.233625,812,2
18164.0,38,1,399.65000000000003,16.652083333333334,184,3
18165.0,178,1,302.46000000000004,30.246000000000002,254,3
18167.0,24,3,1384.8600000000001,37.428648648648654,382,2
18168.0,177,6,1169.94,8.93083969465649,594,2
18169.0,61,1,202.65,22.516666666666666,61,3
18170.0,34,3,980.31,25.797631578947367,409,2
18171.0,59,5,1231.31,22.802037037037035,481,2
18172.0,15,20,7561.68,40.00888888888889,3184,0
18173.0,87,4,2106.84,67.9625806451613,1220,1
18174.0,8,1,104.0,104.0,50,1
18176.0,359,1,476.35,15.878333333333334,283,3
18177.0,32,6,1341.42,18.127297297297297,710,2
18178.0,129,4,1590.81,16.400103092783503,983,2
18179.0,10,6,1793.17,19.924111111111113,1360,0
18180.0,5,6,1843.75,15.493697478991596,1721,0
18181.0,25,1,382.8,8.700000000000001,146,3
18183.0,228,2,632.07,17.082972972972975,371,3
18184.0,16,1,49.8,49.8,60,3
18185.0,250,1,304.25,17.897058823529413,183,3
18188.0,16,3,2001.04,28.183661971830986,1168,2
18189.0,78,2,1090.24,16.032941176470587,566,2
18190.0,193,2,284.46000000000004,18.964000000000002,140,3
18191.0,262,1,207.79999999999998,29.685714285714283,140,3
18192.0,72,1,957.97,21.288222222222224,339,2
18193.0,166,1,243.76,15.235,124,3
18194.0,83,1,973.8399999999999,139.11999999999998,632,1
18196.0,96,2,689.13,4.887446808510639,433,2
18198.0,5,17,5425.56,34.12301886792453,4074,0
18200.0,107,1,163.8,5.11875,111,3
18202.0,200,3,1396.99,20.543970588235293,581,2
18203.0,158,1,160.42000000000002,8.443157894736842,43,3
18204.0,72,3,1993.7,9.9685,1200,2
18205.0,37,2,517.36,16.1675,192,2
18209.0,29,1,139.10000000000002,17.387500000000003,58,3
18210.0,2,6,2621.38,19.562537313432838,1398,0
18211.0,26,5,600.07,14.287380952380953,359,2
18212.0,327,1,248.42,5.7772093023255815,101,3
18213.0,237,1,232.48000000000002,15.498666666666669,232,3
18215.0,90,1,299.34000000000003,23.02615384615385,118,3
18216.0,32,1,481.75,18.528846153846153,200,3
18217.0,30,2,621.75,20.056451612903224,491,2
18218.0,212,2,662.08,31.527619047619048,584,3
18219.0,3,10,2069.77,18.155877192982455,885,0
18220.0,227,1,305.28000000000003,152.64000000000001,288,1
18221.0,23,5,1041.61,16.27515625,791,2
18222.0,93,1,443.0,23.31578947368421,335,3
18223.0,5,14,6484.54,23.840220588235294,2948,0
18224.0,264,1,158.95000000000002,15.895000000000001,69,3
18225.0,4,12,5509.12,20.328856088560887,3244,0
18226.0,45,11,5228.05,21.603512396694217,3466,0
18227.0,218,1,93.75,18.75,21,3
18228.0,57,2,779.9,25.996666666666666,238,2
18229.0,12,20,7276.900000000001,44.37134146341464,2488,0
18230.0,10,7,2810.2000000000003,32.67674418604651,1316,0
18231.0,193,5,2083.27,16.800564516129032,821,2
18232.0,82,4,592.97,16.026216216216216,302,2
18233.0,326,1,440.0,440.0,4,1
18235.0,72,3,1796.48,17.273846153846154,1578,2
18236.0,30,6,882.24,18.004897959183673,403,2
18237.0,3,5,987.1,16.181967213114753,622,2
18239.0,219,5,1561.6100000000001,17.745568181818182,795,2
18240.0,47,1,422.58,70.42999999999999,126,1
18241.0,10,17,2073.09,19.933557692307694,1051,0
18242.0,73,4,2232.4900000000002,28.62166666666667,1017,2
18245.0,8,7,2567.06,14.668914285714285,1788,0
18246.0,24,2,596.1,149.025,166,1
